row_index,query_gene,partner_uniprot,raw_logit,variance,adjusted_logit,probability
3247,KRAS,Q5JRX3,-0.526636004447937,0.08190115541219711,-0.5183659791946411,0.37323442101478577
3248,KRAS,Q5K4E3,0.08991703391075134,0.0932178944349289,0.08831510692834854,0.5220644474029541
3249,KRAS,Q6NUI6,-0.6465514898300171,0.12842214107513428,-0.6308401226997375,0.3473200798034668
3250,KRAS,Q6ZMP0,0.3124697208404541,0.09228132665157318,0.30695733428001404,0.5761423707008362
3251,KRAS,Q86WA8,-0.8940503597259521,0.07759679853916168,-0.8807321786880493,0.2930260896682739
3252,KRAS,Q8IUL8,0.664720356464386,0.09682875126600266,0.652431845664978,0.657558262348175
3253,KRAS,Q8IWF2,0.43656986951828003,0.08969840407371521,0.42907828092575073,0.6056535243988037
3254,KRAS,Q8IWU5,0.17750275135040283,0.08743587881326675,0.17453168332576752,0.5435225367546082
3255,KRAS,Q8IWU6,0.3335834741592407,0.08787927031517029,0.32797229290008545,0.581265926361084
3256,KRAS,Q8IXB1,0.01390424370765686,0.10322453081607819,0.013630719855427742,0.5034075975418091
3257,KRAS,Q8N8U9,-0.04758366942405701,0.08542656153440475,-0.046805065125226974,0.4883008301258087
3258,KRAS,Q8N9H9,-0.1255066692829132,0.09557735919952393,-0.12321563810110092,0.46923500299453735
3259,KRAS,Q96RQ3,-0.41408878564834595,0.08688226342201233,-0.40720051527023315,0.3995835781097412
3260,KRAS,Q96RR1,-0.7914873957633972,0.09486319124698639,-0.7771444320678711,0.3149356544017792
3261,KRAS,Q9H324,0.1306559443473816,0.09260959923267365,0.12834301590919495,0.5320417881011963
3262,KRAS,Q9H6R3,-0.7115198373794556,0.08300122618675232,-0.7002000212669373,0.33176788687705994
3263,KRAS,Q9H8L6,0.2195025533437729,0.08398176729679108,0.21597014367580414,0.5537835955619812
3264,KRAS,Q9NQ36,0.44603002071380615,0.11046391725540161,0.4366596043109894,0.6074627637863159
3265,KRAS,Q9NS15,0.02792070433497429,0.1164088249206543,0.027303606271743774,0.5068255066871643
3266,KRAS,Q9NUB1,-0.4486944079399109,0.08081884682178497,-0.4417393207550049,0.39132657647132874
3267,KRAS,Q9NYY8,-1.0001707077026367,0.07231204211711884,-0.9862653613090515,0.27165037393569946
3268,KRAS,Q9UNA0,0.14590340852737427,0.09931378066539764,0.14313887059688568,0.5357237458229065
3269,KRAS,Q9UQP3,0.8056198358535767,0.10218168050050735,0.7899271249771118,0.6878156661987305
3270,KRAS,Q9Y2E5,0.2621115446090698,0.10041961073875427,0.2570914030075073,0.5639211535453796
3271,KRAS,Q9Y6C2,0.48207396268844604,0.09194478392601013,0.47359976172447205,0.6162354350090027
3272,KRAS,A0A0J9YXV3,-0.41039302945137024,0.14573606848716736,-0.3991307318210602,0.4015211760997772
3273,KRAS,O15123,0.6872726082801819,0.09794849157333374,0.6744243502616882,0.662493109703064
3274,KRAS,O43405,0.692122757434845,0.08685015887022018,0.6806135177612305,0.6638756394386292
3275,KRAS,O75356,0.5509766936302185,0.11485578119754791,0.5389562249183655,0.6315695643424988
3276,KRAS,O95841,0.6430749893188477,0.08729244768619537,0.6323282718658447,0.6530172228813171
3277,KRAS,P00749,0.443339467048645,0.09173722565174103,0.43556323647499084,0.607201337814331
3278,KRAS,P02774,-0.23238591849803925,0.11165403574705124,-0.22745288908481598,0.4433806836605072
3279,KRAS,P04196,0.0187322236597538,0.11167291551828384,0.018334517255425453,0.5045835375785828
3280,KRAS,P05154,0.8274278044700623,0.10891366750001907,0.8102812767028809,0.6921694874763489
3281,KRAS,P05156,0.12254302203655243,0.09793712198734283,0.12025240063667297,0.530026912689209
3282,KRAS,P06276,0.5293971300125122,0.09215913712978363,0.5200698971748352,0.6271640658378601
3283,KRAS,P07602,0.4089326858520508,0.12005915492773056,0.3996206820011139,0.5985965132713318
3284,KRAS,P08476,0.555347204208374,0.10206817835569382,0.5445412397384644,0.6328681707382202
3285,KRAS,P10451,0.1470697671175003,0.13174310326576233,0.1434069275856018,0.5357904434204102
3286,KRAS,P11150,0.5156282782554626,0.1071147546172142,0.5051141977310181,0.6236603856086731
3287,KRAS,P11597,0.42917400598526,0.11670532822608948,0.4196650981903076,0.6034031510353088
3288,KRAS,P13804,-0.4726671874523163,0.09346391260623932,-0.4642246961593628,0.3859840929508209
3289,KRAS,P16233,0.42281097173690796,0.11635845899581909,0.41346997022628784,0.6019195914268494
3290,KRAS,P28300,0.356540322303772,0.10935443639755249,0.34912288188934326,0.5864048600196838
3291,KRAS,P30533,-0.22175660729408264,0.08665113151073456,-0.21807730197906494,0.4456957280635834
3292,KRAS,P36955,0.5765267014503479,0.10165064036846161,0.5653532147407532,0.6376903057098389
3293,KRAS,P45452,0.6834506988525391,0.09311817586421967,0.6712872385978699,0.6617913246154785
3294,KRAS,P49411,-0.9993484020233154,0.08421652019023895,-0.9832221865653992,0.2722529172897339
3295,KRAS,P50897,0.18400362133979797,0.10543748736381531,0.18030861020088196,0.5449554324150085
3296,KRAS,P54315,0.4973692297935486,0.1118524968624115,0.4867931008338928,0.6193506717681885
3297,KRAS,Q08380,0.7679336071014404,0.0997723788022995,0.7533177137374878,0.6799011826515198
3298,KRAS,Q08397,0.5136836767196655,0.1017363965511322,0.5037199854850769,0.6233331561088562
3299,KRAS,Q13093,0.6972580552101135,0.09993721544742584,0.6839660406112671,0.6646233201026917
3300,KRAS,Q14520,0.4045139253139496,0.08466814458370209,0.39795222878456116,0.5981955528259277
3301,KRAS,Q2L4Q9,0.34522122144699097,0.1030917763710022,0.3384385108947754,0.5838111639022827
3302,KRAS,Q2WEN9,-0.058100394904613495,0.12422208487987518,-0.05673309788107872,0.4858205020427704
3303,KRAS,Q5FYB1,0.6060729026794434,0.11866356432437897,0.5924268364906311,0.6439217925071716
3304,KRAS,Q6IN84,-0.38292375206947327,0.11103349179029465,-0.3748389482498169,0.40737226605415344
3305,KRAS,Q8N2H3,-0.3372850716114044,0.08969871699810028,-0.3314971625804901,0.41787639260292053
3306,KRAS,Q8N4T0,-0.007928574457764626,0.09484156966209412,-0.007784928660839796,0.49805375933647156
3307,KRAS,Q8NFV4,-0.20977571606636047,0.11789637804031372,-0.2050819993019104,0.44890841841697693
3308,KRAS,Q8WWQ2,-0.1807853877544403,0.10039966553449631,-0.17732353508472443,0.4557848870754242
3309,KRAS,Q92820,0.4986115097999573,0.09579286724328995,0.48948973417282104,0.6199861764907837
3310,KRAS,Q96D15,0.19480828940868378,0.08476871252059937,0.19164462387561798,0.5477650165557861
3311,KRAS,Q96QE5,-1.0464097261428833,0.07731062918901443,-1.0308780670166016,0.26291388273239136
3312,KRAS,Q99988,0.08591689169406891,0.09830552339553833,0.08430501818656921,0.5210638046264648
3313,KRAS,Q9BY49,0.3390132784843445,0.086049385368824,0.3334265947341919,0.5825929045677185
3314,KRAS,Q9GZM7,0.4308748245239258,0.07899148762226105,0.4243435561656952,0.604522168636322
3315,KRAS,Q9H173,-0.05613917484879494,0.05577979236841202,-0.0555342398583889,0.4861200451850891
3316,KRAS,Q9NQ76,-0.6999402046203613,0.1168060377240181,-0.6844191551208496,0.33527570962905884
3317,KRAS,Q9NRN5,0.33841997385025024,0.100770965218544,0.33191627264022827,0.5822255611419678
3318,KRAS,Q9NVH6,-0.5443886518478394,0.08038868010044098,-0.5359941124916077,0.36911994218826294
3319,KRAS,Q9NZK5,-0.13093319535255432,0.06800444424152374,-0.1292191445827484,0.46774008870124817
3320,KRAS,Q9UBS4,0.7941042184829712,0.09299473464488983,0.7799897193908691,0.6856778860092163
3321,KRAS,Q9Y646,0.26998046040534973,0.09151922166347504,0.26525595784187317,0.5659278631210327
3322,CDK2,P20248,-0.10682516545057297,0.09859831631183624,-0.10481523722410202,0.47382012009620667
3323,CDK2,P24864,0.08599484711885452,0.07016848027706146,0.08483398705720901,0.5211957693099976
3324,CDK2,P46527,-0.11876954138278961,0.09356267750263214,-0.11664596945047379,0.4708715081214905
3325,CDK2,Q8N782,-0.06408446282148361,0.12767018377780914,-0.06253597885370255,0.4843710958957672
3326,CDK2,P40306,0.06816799193620682,0.060606956481933594,0.06737098842859268,0.516836404800415
3327,CDK2,A6NM28,-0.2002115547657013,0.09623341262340546,-0.1965324431657791,0.45102444291114807
3328,CDK2,Q9NXV6,0.3067433536052704,0.09418430924415588,0.30122336745262146,0.574741542339325
3329,CDK2,Q9Y6R6,-0.19443243741989136,0.14879614114761353,-0.1889892965555191,0.45289283990859985
3330,CDK2,Q96LW9,-0.0796428918838501,0.09488838165998459,-0.07819926738739014,0.48046013712882996
3331,CDK2,Q96K75,-0.021651215851306915,0.12198672443628311,-0.02115054242312908,0.4947125315666199
3332,CDK2,O77932,0.11773048341274261,0.078875333070755,0.11594846844673157,0.5289546847343445
3333,CDK2,Q9Y5R5,0.05683000385761261,0.0635383352637291,0.05613400787115097,0.5140298008918762
3334,CDK2,P25786,0.10754549503326416,0.06442615389823914,0.10621031373739243,0.5265276432037354
3335,CDK2,Q9HB71,0.04708584398031235,0.06228143349289894,0.04652038589119911,0.5116279721260071
3336,CDK2,Q8WUJ0,-0.27074727416038513,0.0725136548280716,-0.26697278022766113,0.433650404214859
3337,CDK2,O75391,-0.17120377719402313,0.055372562259435654,-0.16937220096588135,0.4577579200267792
3338,CDK2,Q9NTW7,-0.13841967284679413,0.08768927305936813,-0.13609622418880463,0.4660283923149109
3339,CDK2,Q6UUV9,-0.1224721297621727,0.097995825111866,-0.12018150091171265,0.46999073028564453
3340,CDK2,Q99675,-1.3724102973937988,0.08393359184265137,-1.3503367900848389,0.20581531524658203
3341,CDK2,Q9UQB9,0.8027529716491699,0.09458063542842865,0.7882480025291443,0.6874549984931946
3342,CDK2,Q9BQK8,0.6340003609657288,0.05749587342143059,0.626961886882782,0.651800274848938
3343,CDK2,P23771,0.19892625510692596,0.08477702736854553,0.19569538533687592,0.5487683415412903
3344,CDK2,P10073,0.14031825959682465,0.10245911777019501,0.13757778704166412,0.5343402624130249
3345,CDK2,Q92747,0.07493823766708374,0.055401481688022614,0.07413611561059952,0.5185255408287048
3346,CDK2,Q9NP87,0.2842912971973419,0.06483570486307144,0.28073981404304504,0.5697275996208191
3347,CDK2,Q8NBB4,0.2899620234966278,0.08601401746273041,0.2851855754852295,0.5708171129226685
3348,CDK2,Q8N0S6,0.2831672728061676,0.0664014145731926,0.27954602241516113,0.5694349408149719
3349,CDK2,Q8TF47,-0.11800476163625717,0.1329795867204666,-0.11503925919532776,0.4712718725204468
3350,CDK2,Q5T1V6,0.29445120692253113,0.051012616604566574,0.29154548048973083,0.5723744630813599
3351,CDK2,O75582,0.7646547555923462,0.07574218511581421,0.7535303831100464,0.6799474358558655
3352,CDK2,Q5D1E8,0.09448421746492386,0.04908819496631622,0.0935864970088005,0.5233795642852783
3353,CDK2,P28066,-0.20665130019187927,0.06501597166061401,-0.20406268537044525,0.4491606056690216
3354,CDK2,P43034,-0.2281995415687561,0.08477796614170074,-0.22449320554733276,0.4441112279891968
3355,CDK2,O75319,0.17977643013000488,0.06496705859899521,0.17752613127231598,0.5442653298377991
3356,CDK2,Q96GN5,-0.03591043874621391,0.0763334408402443,-0.03538401424884796,0.4911549389362335
3357,CDK2,Q8TAX0,-0.4151342511177063,0.09077669680118561,-0.4079270362854004,0.39940929412841797
3358,CDK2,Q8IXZ3,-0.05264308676123619,0.07428519427776337,-0.05189164727926254,0.4870299696922302
3359,CDK2,Q9NXF7,-0.0011080950498580933,0.11895579844713211,-0.0010830862447619438,0.4997292459011078
3360,CDK2,Q9BWT3,-0.2037363350391388,0.06926719844341278,-0.20102067291736603,0.4499133825302124
3361,CDK2,Q9C086,0.009595692157745361,0.06577237695455551,0.00947412010282278,0.5023685097694397
3362,CDK2,Q14181,-0.4338308274745941,0.04181060194969177,-0.43031254410743713,0.3940516710281372
3363,CDK2,Q9NYL2,0.7100523710250854,0.045708414167165756,0.7037642598152161,0.6690218448638916
3364,CDK2,Q9Y330,0.15694557130336761,0.06667980551719666,0.1549302339553833,0.5386552810668945
3365,CDK2,Q9BUY5,-0.026038959622383118,0.14094212651252747,-0.02534695714712143,0.49366357922554016
3366,CDK2,Q8N3X6,0.174427330493927,0.07199859619140625,0.1720125675201416,0.5428974628448486
3367,CDK2,Q03933,0.011885978281497955,0.05722890421748161,0.011754627339541912,0.5029386281967163
3368,CDK2,Q9UMR2,0.20208321511745453,0.10128753632307053,0.19818028807640076,0.5493835210800171
3369,CDK2,Q14331,-0.25971847772598267,0.08654701709747314,-0.25541436672210693,0.4364912807941437
3370,CDK2,Q9BVC3,0.1899433434009552,0.051277950406074524,0.18805931508541107,0.5468767285346985
3371,CDK2,Q06547,0.06234141066670418,0.07682697474956512,0.06142175570130348,0.5153505802154541
3372,CDK2,P29372,0.05075784772634506,0.0757911428809166,0.05001894757151604,0.512502133846283
3373,CDK2,Q8WV44,0.5089393258094788,0.08205808699131012,0.5009322762489319,0.6226783990859985
3374,CDK2,Q15653,0.37991803884506226,0.055293969810009,0.3758592903614044,0.5928740501403809
3375,CDK2,P59095,0.11611989885568619,0.08592894673347473,0.11420894414186478,0.5285212397575378
3376,CDK2,Q9P215,0.5682737231254578,0.06459838151931763,0.5612000823020935,0.6367301940917969
3377,CDK2,P19801,-0.5540633201599121,0.08471803367137909,-0.5450706481933594,0.36700883507728577
3378,CDK2,Q5HYJ3,-0.0764530822634697,0.09402631968259811,-0.0750795230269432,0.4812389612197876
3379,CDK2,A6NDU8,-0.139560267329216,0.11720114946365356,-0.13645541667938232,0.465938925743103
3380,CDK2,Q92730,-0.5293723344802856,0.07522130012512207,-0.5217227339744568,0.37244948744773865
3381,CDK2,Q5SNT2,-1.3074772357940674,0.06455463171005249,-1.2912131547927856,0.21564753353595734
3382,CDK2,Q5SRH9,-0.0981234759092331,0.06518054753541946,-0.09689127653837204,0.4757961630821228
3383,CDK2,Q13228,-0.24798478186130524,0.06481799483299255,-0.24488767981529236,0.43908223509788513
3384,CDK2,O60858,-1.1865153312683105,0.08008825033903122,-1.1682859659194946,0.2371649593114853
3385,CDK2,O43278,-0.7622575163841248,0.07659408450126648,-0.7510461211204529,0.3205934166908264
3386,CDK2,Q12952,-0.030627204105257988,0.07412257790565491,-0.030190961435437202,0.49245283007621765
3387,CDK2,Q96B21,-0.8323822021484375,0.14568090438842773,-0.8095476031303406,0.30798691511154175
3388,CDK2,P35659,0.3024742007255554,0.07911382615566254,0.2978822886943817,0.573924720287323
3389,CDK2,Q9ULV1,-0.437049925327301,0.0864974707365036,-0.4298110902309418,0.39417141675949097
3390,CDK2,Q9H6D3,-1.2719438076019287,0.11967600882053375,-1.2430691719055176,0.22390221059322357
3391,CDK2,P07911,-0.7797735929489136,0.08073705434799194,-0.7676985263824463,0.3169771730899811
3392,CDK2,Q9Y256,-0.9894307255744934,0.12626418471336365,-0.9657769203186035,0.27572304010391235
3393,CDK2,Q05682,-0.12974019348621368,0.08310025930404663,-0.1276737004518509,0.4681248366832733
3394,CDK2,A6NGC4,-0.5876189470291138,0.13732965290546417,-0.5723874568939209,0.3606860935688019
3395,CDK2,P17481,-0.01958708092570305,0.09204130619764328,-0.019242415204644203,0.4951895475387573
3396,CDK2,Q9UI32,0.19516496360301971,0.07446880638599396,0.1923723667860031,0.5479453206062317
3397,CDK2,Q53GQ0,-0.9317778944969177,0.08376087993383408,-0.9168214797973633,0.2856059670448303
3398,CDK2,Q13485,-0.30322930216789246,0.05731327086687088,-0.2998735010623932,0.4255883991718292
3399,CDK2,P06729,-0.8008618354797363,0.11890716850757599,-0.7827941179275513,0.3137179911136627
3400,CDK2,P0DME0,-0.05041345953941345,0.08660338819026947,-0.049577463418245316,0.4876081645488739
3401,CDK2,Q9HC57,-0.6389932632446289,0.10838811844587326,-0.6258134841918945,0.34846043586730957
3402,CDK2,Q8N3A8,0.42453593015670776,0.06522853672504425,0.4192008972167969,0.6032920479774475
3403,CDK2,Q86T24,-0.14022128283977509,0.05296843498945236,-0.13878530263900757,0.46535927057266235
3404,CDK2,P01584,-0.22749482095241547,0.11245711147785187,-0.2226320058107376,0.44457077980041504
3405,CDK2,Q67FW5,-0.04192713648080826,0.10135924816131592,-0.04111681878566742,0.48972225189208984
3406,CDK2,A6NK59,-0.1487274020910263,0.0527941957116127,-0.14720924198627472,0.46326398849487305
3407,CDK2,Q9H3G5,-0.3167775869369507,0.08844054490327835,-0.3114159405231476,0.4227691888809204
3408,CDK2,O15479,0.2891954183578491,0.10416190326213837,0.2834562063217163,0.5703933835029602
3409,CDK2,Q9P1V8,0.3181769549846649,0.11456523835659027,0.3112523853778839,0.5771909356117249
3410,CDK2,O43310,-0.21785426139831543,0.04494841396808624,-0.2159566432237625,0.44621965289115906
3411,CDK2,Q9NWZ8,-0.0708673968911171,0.09769043326377869,-0.06954595446586609,0.4826204776763916
3412,CDK2,O00602,-0.5670196413993835,0.08180856704711914,-0.5581252574920654,0.36398133635520935
3413,CDK2,Q6IAN0,-0.8010963201522827,0.07852369546890259,-0.7890233993530273,0.3123784065246582
3414,CDK2,Q99943,-1.1765658855438232,0.11320019513368607,-1.1512553691864014,0.24025987088680267
3415,CDK2,Q7L8L6,-0.46397316455841064,0.07714780420064926,-0.45710068941116333,0.38767385482788086
3416,CDK2,O75427,0.5324627161026001,0.06030777841806412,0.526267409324646,0.6286121606826782
3417,CDK2,Q8N4L2,-0.9810919165611267,0.06080601364374161,-0.9695841073989868,0.2749634087085724
3418,CDK2,Q96DF8,0.11643482744693756,0.07418487221002579,0.11477499455213547,0.5286622643470764
3419,CDK2,P00736,-0.41078048944473267,0.07007621228694916,-0.4052424430847168,0.4000534415245056
3420,CDK2,O43913,-0.07111287862062454,0.0510532483458519,-0.07041056454181671,0.4824046492576599
3421,CDK2,Q9Y426,-0.789458155632019,0.10909701883792877,-0.7730717658996582,0.3158150017261505
3422,CDK2,Q9H936,-1.191135048866272,0.12410089373588562,-1.1631300449371338,0.23809897899627686
3423,CDK2,Q5TC12,-0.5425692200660706,0.08834383636713028,-0.5333957076072693,0.36972522735595703
3424,CDK2,Q8IU81,-0.25398653745651245,0.06494465470314026,-0.25080838799476624,0.4376245439052582
3425,CDK2,Q7Z2T5,-0.14290517568588257,0.07298176735639572,-0.14090034365653992,0.4648330509662628
3426,CDK2,Q9BRP1,-0.5483419895172119,0.07629689574241638,-0.5403074622154236,0.3681160509586334
3427,CDK2,Q9Y580,-0.33916518092155457,0.05538661777973175,-0.33553579449653625,0.4168943166732788
3428,CDK2,Q99496,-0.11023124307394028,0.07429800182580948,-0.10865750908851624,0.4728623330593109
3429,CDK2,Q00444,-0.13872376084327698,0.11201594024896622,-0.13576973974704742,0.46610960364341736
3430,CDK2,Q8NG50,0.12636375427246094,0.09150499105453491,0.1241527870297432,0.5309983491897583
3431,CDK2,Q5VV52,-0.17005549371242523,0.1154279112815857,-0.1663275957107544,0.45851370692253113
3432,CDK2,Q92759,0.46151110529899597,0.0768737643957138,0.4546988606452942,0.6117558479309082
3433,CDK2,P08865,-0.34801745414733887,0.0635494515299797,-0.3437545597553253,0.41489773988723755
3434,CDK2,Q14807,0.08484946936368942,0.0555512011051178,0.0839388445019722,0.5209724307060242
3435,CDK2,O95201,-0.0687364712357521,0.10354408621788025,-0.06738022714853287,0.4831613004207611
3436,CDK2,Q8N998,-0.7668173313140869,0.07172710448503494,-0.756240725517273,0.31946301460266113
3437,CDK2,Q96M34,0.0055345408618450165,0.1054505929350853,0.005423387512564659,0.5013558864593506
