row_index,ipin_baseline_score,ipin_optimized_score
3377,-2.3992601235707602,-2.269201914469401
3378,-1.9186192353566487,-1.8196252584457397
3379,-1.0327799121538799,-0.6714852054913839
3380,-2.083154280980428,-2.3260156313578286
3381,-1.3055859406789143,-1.285481830437978
3382,-2.1938958962758384,-1.1694738864898682
3383,-3.7754902044932046,-2.879709164301554
3384,-0.5776541034380595,-1.4696174065272014
3385,-3.0697216192881265,-3.8619941075642905
3386,0.02161363512277603,-0.3620425959428151
3387,-3.602144638697306,-4.640697956085205
3388,-2.279490311940511,-2.426350156466166
3389,-3.7624732653299966,-3.837393601735433
3390,-5.513124942779541,-5.457456270853679
3391,-2.8064144452412925,-3.76163649559021
3392,-3.7192983627319336,-3.142021973927816
3393,-2.0330195824305215,-1.5585665702819824
3394,-2.927523136138916,-2.5016005833943686
3395,0.3314249614874522,1.6619729101657867
3396,-2.0029395818710327,-0.3456403414408366
3397,-2.268353223800659,-3.1043176651000977
3398,-1.0868492126464844,0.17721271514892578
3399,-4.425295352935791,-5.927000522613525
3400,-1.7780532439549763,-2.3958969116210938
3401,-2.0630456606547036,-2.2812708616256714
3402,-1.1316351493199666,0.3712124228477478
3403,-1.8146812518437703,-0.9123838345209757
3404,-1.7585443258285522,-1.4550710121790569
3405,-3.186742623647054,-1.6129044493039448
3406,-1.5364526112874348,-0.7035632928212484
3407,-3.009727954864502,-3.6671861012776694
3408,-1.7675263086954753,-1.1090573072433472
3409,-1.7749249935150146,-1.620439390341441
3410,-2.6067933241526284,-2.3578573862711587
3411,-1.4511813720067341,0.1470483342806498
3412,-3.6498234272003174,-3.478379964828491
3413,-2.15164852142334,-2.6876938343048096
3414,-1.4166494210561116,-1.5252513488133748
3415,-1.7224466403325398,-1.0684877634048462
3416,-0.6169647773106893,-0.10862286885579427
3417,-1.2646226088205974,-1.8152332305908203
3418,-1.1863428354263306,-1.5440560976664226
3419,-2.3042330741882324,-3.5907328128814697
3420,-2.9471139113108316,-2.884096145629883
3421,-1.3613307476043701,-1.0411270459493
3422,-4.043423255284627,-4.325884183247884
3423,-0.3061987062295278,-0.025341391563415527
3424,-1.3935989141464233,-0.7565285265445709
3425,-2.7842950026194253,-2.2836225430170694
3426,-1.7795322736104329,-1.8104331493377686
3427,-1.749401609102885,-1.0244083404541016
3428,-1.9061646461486816,-1.096115271250407
3429,0.3343458374341329,1.2496683994928997
3430,-1.1614834864934285,-1.1868874231974285
3431,-2.085085312525431,-1.5924675067265828
3432,-3.745509465535482,-3.1874072551727295
3433,-1.5856839418411255,-1.3719281752904255
3434,-2.4356040159861245,-1.558023989200592
3435,-1.4217074314753215,-1.3956451813379924
3436,-0.48632805546124774,0.5637190689643224
3437,-1.4534802039464314,-0.9376334746678671
3438,-2.274117946624756,-1.9465456008911133
3439,-0.41737330953280133,-0.8457746903101603
3440,-0.3949746787548065,-0.5071343431870142
3441,-1.4407103061676025,0.029123306274414062
3442,-1.9946376085281372,-0.6490410765012106
3443,-0.5203746656576792,-0.6151217718919119
3444,-2.921743869781494,-1.6875241200129192
3445,-2.1354315280914307,-3.2445363998413086
3446,-1.574298620223999,-0.45676958560943604
3447,-0.5848726332187653,1.2971337834994
3448,-2.241204023361206,-1.8269813060760498
3449,-2.655197779337565,-3.3382910887400308
3450,-0.2842838217814763,0.41161199410756427
3451,0.16737952331701914,0.318472941716512
3452,-1.7293577194213867,-1.4943004250526428
3453,-1.3066917260487874,0.40000102917353314
3454,-2.0175546407699585,-0.612195611000061
3455,-3.0932962894439697,-2.215718428293864
3456,-1.291764775911967,-0.4366978406906128
3457,-1.440717101097107,-0.8509995440642039
3458,-2.115060647328695,-2.237903912862142
3459,-2.106506903966268,-1.7111531893412273
3460,-0.20107909540335336,0.888363798459371
3461,-0.5373755693435669,-0.9195167819658915
3462,-1.5412299633026123,-0.8413978020350138
3463,-0.0039725663761297865,1.2521652777989705
3464,-0.6342620849609375,0.28220969438552856
3465,-2.5674455165863037,-2.2731489340464273
3466,-2.4929564793904624,-1.3958677848180134
3467,-0.05068265149990717,-0.3436373472213745
3468,-0.4357842107613881,0.04678987463315328
3469,-2.371107578277588,-1.7168317635854085
3470,-0.9394453962643942,-0.23068914810816446
3471,-1.8927838802337646,-2.4544928868611655
3472,-1.4639689922332764,-1.942580223083496
3473,-0.8413235147794088,-1.1406845053037007
3474,-2.1622039477030435,-2.516111135482788
3475,-1.9077959060668945,-1.3711166779200237
3476,-1.4000579118728638,-0.4576760729153951
3477,-1.4882866541544597,-0.4072963396708171
3478,-1.7047299941380818,-0.8424699703852335
3479,-0.8457644979159037,-0.21727275848388672
3480,-4.239483833312988,-5.059500535329183
3481,-1.076223095258077,-0.860499362150828
3482,-1.9979852835337322,-2.576718807220459
3483,-1.451294740041097,0.35254132747650146
3484,-1.1633948683738708,-0.390586256980896
3485,-1.591060956319173,-0.04649937152862549
3486,0.494322806596756,2.1321738163630166
3487,-2.128858725229899,-1.966762860616048
3488,-2.372756242752075,0.08243678013483684
3489,1.1896222829818726,2.3894214630126953
3490,-1.1991662979125977,-0.36397339900334674
3491,-1.8953928152720134,-2.4303595622380576
3492,-2.0794440110524497,-0.8821584383646647
3493,-1.9373497168223064,-1.8868494828542073
3494,-2.3891101678212485,-2.3245813051859536
3495,-1.128687818845113,-2.124370535214742
3496,-2.6938366095225015,-0.9667471448580424
3497,-1.4722538789113362,-0.9921724200248718
3498,-1.104474623998006,-0.7621536652247111
3499,-0.8585046331087748,-0.5289761026700338
3500,-2.62373948097229,-1.4562079906463623
3501,-3.7605037689208984,-4.534829298655192
3502,-3.2894319693247476,-3.351839860280355
3503,-1.7581816514333088,-2.5215514103571572
3504,-0.7727993925412496,0.42609842618306476
3505,-3.732736031214396,-3.917820374170939
3506,-1.2670423189798992,-1.585058053334554
3507,-0.9150952498118082,-1.7739757696787517
3508,-1.4480210940043132,-0.6805898149808248
3509,-0.8506776293118795,-0.22896504402160645
3510,-3.2155476411183677,-2.0405887762705484
3511,-2.1352686087290444,-3.1732184886932373
3512,-3.610267400741577,-2.4768706957499185
3513,-2.378804604212443,-1.0127548376719158
3514,-1.2947227954864502,0.599120574692885
3515,-2.008147716522217,-2.546244223912557
3516,0.5377437671025594,2.0869575341542563
3517,-1.3964137236277263,-1.358270247777303
3518,-1.1938945452372234,-1.1431878606478374
3519,-2.143626848856608,-0.8628815412521362
3520,-1.73232901096344,-1.3999011516571045
3521,-2.5447582403818765,-1.6420410672823589
3522,-1.7857966025670369,-3.252018133799235
3523,-2.5112251440684,-3.6995723247528076
3524,0.055960009495417275,-1.8098253806432087
3525,-1.3232585589090984,-2.2903575897216797
3526,-1.7818326155344646,-2.4832109610239663
3527,-0.014746061836679777,0.2535070826609929
3528,0.7399699091911316,2.153524160385132
3529,-1.714616060256958,-1.2971133788426716
3530,-1.7328304449717205,-1.673792560895284
3531,-1.146161397298177,0.07400282224019368
3532,-2.1464542945226035,-1.8964736064275105
3533,-1.8554158608118694,-0.8919733266035715
3534,-1.0615925192832947,-0.9073194066683451
3535,-2.0405662457148233,-2.3428489367167153
3536,-1.6885850429534912,-2.9730048974355063
3537,-1.3597662448883057,-0.804379920164744
3538,-2.641241709391276,-2.736733913421631
3539,-1.4722979466120403,-0.2126286824544271
3540,-1.3638798395792644,0.31129634380340576
3541,-0.5510956048965454,-0.07236010829607646
3542,0.16101834550499916,0.6204357147216797
3543,0.46381688117980957,0.2061380942662557
3544,-0.38226135571797687,-0.18285755316416422
3545,-1.2947209278742473,0.05688738822937012
3546,-0.03015938090781371,-0.053263346354166664
3547,-0.7206045389175415,-0.41404569149017334
3548,-4.353471279144287,-2.0865418910980225
3549,-1.6734086275100708,-2.4545381466547647
3550,-2.110609690348307,-2.170015335083008
3551,-0.3235981712738673,-0.27416197458902997
3552,-0.5335281292597452,-0.8843878507614136
3553,-0.7091729044914246,-0.6021515925725301
3554,-0.9165352384249369,-0.5330147047837576
3555,-0.3661669393380483,-0.3328944146633148
3556,-1.4305413166681926,-2.227812131245931
3557,-2.302769502003988,-1.4621132612228394
3558,-1.1959604819615681,-1.5167784690856934
3559,-1.4435406525929768,-0.612302839756012
3560,-2.7927324771881104,-1.7012977202733357
3561,-0.06138455246885618,0.6985244750976562
3562,-1.962640404701233,-1.5773694515228271
3563,-2.410372813542684,-2.875999609629313
3564,-1.3289663394292195,-1.0894854664802551
3565,-1.5901636282602947,-3.0886979897816977
3566,-1.1492337385813396,0.17228863636652628
3567,-1.9235514799753826,-0.829273502031962
3568,0.5896457036336263,1.5406638781229656
3569,0.1615554317055891,1.0446361899375916
3570,-0.7982376217842102,0.4806256890296936
3571,-1.0178683201471965,-0.9564487040042877
3572,-0.44000446796417236,-0.7687016179164251
3573,-2.328916867574056,-2.2706891298294067
3574,-2.261075178782145,-2.9265640576680503
3575,-3.8600794474283853,-2.7044952710469565
3576,-2.4578239917755127,-2.3841962019602456
3577,-0.48519255717595416,0.31450361510117847
3578,-1.6371984481811523,-0.558498298128446
3579,-2.5765326817830405,-0.6072113315264384
3580,-2.830867608388265,-3.7527844111124673
3581,-3.0371367931365967,-3.586392402648926
3582,-1.9028752247492473,-1.810051441192627
3583,-1.7914944092432659,-2.299193342526754
3584,-3.5939220587412515,-5.0347700119018555
3585,-1.7034238974253337,-1.420206904411316
3586,-2.0952988465627036,-2.830829461415609
3587,-4.066844304402669,-4.176447788874309
3588,-3.1598095893859863,-5.184949239095052
3589,-0.22180077247321606,1.1107858419418335
3590,0.11935097972551982,0.05350865920384725
3591,-2.5012083053588867,-0.1278038720289866
3592,-3.6487441062927246,-2.1776326100031533
3593,-1.8368542194366455,-0.5898652573426565
3594,-1.6631417671839397,-0.4833799997965495
3595,-0.9497998555501302,-2.712642192840576
3596,-1.7037939230600994,-1.3644662300745647
3597,-1.5455281337102253,-1.7041654984156291
3598,0.046381156891584396,0.37203263739744824
3599,-1.8322504758834839,-3.072630246480306
3600,-3.533877452214559,-4.664156913757324
3601,-1.1541836659113567,-0.5780274868011475
3602,0.6350694497426351,1.8135653336842854
3603,-1.9964572191238403,-4.1198685963948565
3604,-1.3534724712371826,-2.472059885660807
3605,-2.3442302544911704,-1.386033535003662
3606,-1.0957818031311035,-0.3527927001317342
3607,-1.6433669726053874,-0.8082456588745117
3608,-2.5369856357574463,-4.250284830729167
3609,-2.552834987640381,-1.3158710598945618
3610,-1.5849565664927165,-1.3431799014409382
3611,-2.7527457078297934,-1.5483222007751465
3612,-0.7699899077415466,-0.4449498653411865
3613,-2.7607553799947104,-2.809742291768392
3614,-2.7683753172556558,-3.7168145179748535
3615,-1.875520944595337,-0.97363809744517
3616,-3.024553140004476,-4.370833396911621
3617,-3.396787087122599,-5.185477574666341
3618,-1.9702622890472412,-2.772191047668457
3619,0.5268694857756296,1.6532591183980305
3620,-3.9815045992533364,-5.679629802703857
3621,-3.4385154247283936,-3.8304977416992188
3622,-2.4910573959350586,-4.421060244242351
3623,-2.0384015639623008,-1.3183605670928955
3624,-0.6097061534722646,-1.3309815327326457
3625,-3.8690033753712973,-3.8683977921803794
3626,-2.938350041707357,-3.979109446207682
3627,-1.8651435375213623,-2.794549306233724
3628,-3.289708216985067,-4.565168857574463
3629,-2.5872179667154946,-2.012311577796936
3630,-2.698092540105184,-4.184048493703206
3631,-2.992380460103353,-3.816482941309611
3632,-2.458579699198405,-1.7757397095362346
3633,-3.1098086833953857,-2.389045317967733
3634,-1.3816641171773274,-1.900169014930725
3635,-2.6918625831604004,-3.101543664932251
3636,-3.152882178624471,-4.088329394658406
3637,-1.2412169377009075,-1.5876425902048747
3638,-1.5832406679789226,-1.3338711261749268
3639,-2.567724625269572,-3.540052572886149
3640,-2.3741115729014077,-2.3556443452835083
3641,-3.1511252721150718,-4.223673979441325
3642,-0.12833941852053007,-1.3339475790659587
3643,-1.05611252784729,-1.4018350044886272
3644,-2.5986603101094565,-3.943069060643514
3645,-1.7352561950683594,0.10024635990460713
3646,-2.2134297688802085,-1.0914860963821411
3647,-0.6594057480494181,-1.7167954842249553
3648,-2.824268897374471,-3.3506351312001548
3649,-2.101022481918335,-2.431650479634603
3650,-1.3237146933873494,0.5054874221483866
3651,-2.6598193645477295,-4.035184939702352
3652,-2.4671523571014404,-0.8791860342025757
3653,-2.3404488563537598,-2.8016000588734946
3654,-1.6551626125971477,-1.4432839155197144
3655,-3.872613032658895,-2.5944672425587973
3656,-2.0384556452433267,-2.5292399724324546
3657,-2.809585968653361,-2.848190744717916
3658,-1.5185253620147705,-2.5900562604268393
3659,-2.3285350799560547,-0.7540019353230795
3660,-2.8423964977264404,-4.385319709777832
3661,-2.3990491231282554,-0.8594188888867696
3662,-3.6474337577819824,-4.122611125310262
3663,-2.099813977877299,-2.3492491245269775
3664,-2.117391506830851,-1.4884363810221355
3665,-2.9613051414489746,-3.7377896308898926
3666,-4.63147497177124,-4.892797311147054
3667,-1.58325191338857,-1.3311035831769307
3668,-2.4444142977396646,-2.174157420794169
3669,-1.7263479232788086,-2.89924955368042
3670,-2.32346518834432,-2.5770079294840493
3671,-3.237676461537679,-1.5740376710891724
3672,-2.1067937215169272,-1.729278286298116
3673,-1.8549528121948242,-2.16862686475118
3674,-1.8730864922205608,-2.1244171460469565
3675,-3.0101378758748374,-1.3408636252085369
3676,-3.584838390350342,-2.2947816848754883
3677,-3.8437585830688477,-2.675103187561035
3678,-2.6882684230804443,-1.7287484804789226
3679,-2.05177636941274,-3.291693607966105
3680,-2.4973276456197104,-0.9434429009755453
3681,-2.287225882212321,-2.5852447350819907
3682,-4.502788543701172,-3.5413780212402344
3683,-4.036577860514323,-2.3903727531433105
3684,-2.885729948679606,-3.6733151276906333
3685,-2.618784030278524,-3.3252505461374917
3686,-1.9012627204259236,-1.6777272621790569
3687,-4.123552481333415,-3.389731248219808
3688,-2.35518749554952,-1.7640190521876018
3689,-2.6120376586914062,-2.5519511302312217
3690,-0.9499562780062357,-0.5677739779154459
3691,-1.9620022773742676,-1.4560598929723103
3692,-2.4492689768473306,-3.5748895009358725
3693,-1.9516247113545735,-1.1725370486577351
3694,-1.7346683343251545,-1.733362118403117
3695,-3.445474624633789,-4.006483554840088
3696,-2.2783865133921304,-2.192046801249186
3697,-3.4600789546966553,-4.354151169459025
3698,-0.8064359625180563,-1.0357400675614674
3699,-1.20646866162618,-0.1987478236357371
3700,-2.2811508973439536,-2.7884576320648193
3701,-3.0607208410898843,-3.658191204071045
3702,-2.655430793762207,-2.579292813936869
3703,-1.4536958932876587,-0.38331859310468036
3704,-1.6331104040145874,-0.8250007430712382
3705,-3.4353505770365396,-3.140535036722819
3706,-3.640723387400309,-3.2841633955637612
3707,-1.6981182098388672,-1.3171802361806233
3708,-2.5591726303100586,-2.076587438583374
3709,-1.7428001165390015,-2.3450916608174643
3710,-3.278429905573527,-3.279390573501587
3711,-1.3517831563949585,-1.5287225643793743
3712,-3.2437568505605063,-2.507758537928263
3713,-1.5743415355682373,-1.562438726425171
3714,-1.8555926084518433,-1.9453410307566326
3715,-1.0001971920331318,-1.7850794792175293
3716,-2.718660910924276,-2.8755014737447104
3717,-2.1600441137949624,-3.0156405766805015
3718,-3.3567024072011313,-2.1168340841929116
3719,-2.8933653831481934,-2.199775457382202
3720,-1.2424701849619548,-1.7620291312535603
3721,-2.1136991580327353,-2.182177503903707
3722,-2.29327130317688,-2.18075160185496
3723,-1.5696057478586833,-3.3587178389231362
3724,-2.253434737523397,-2.4653895696004233
3725,-3.5380868911743164,-5.167914390563965
3726,-2.267914056777954,-2.9893997510274253
3727,-0.7945314049720764,-0.4655492703119914
3728,-3.570192337036133,-4.87359619140625
3729,-2.2213103771209717,-3.2686570485432944
3730,-3.0298550128936768,-3.6402149200439453
3731,-3.1066553592681885,-3.517609119415283
3732,-3.6674705346425376,-4.521855354309082
3733,-2.9078418413798013,-3.9791677792867026
3734,-2.263631900151571,-2.9401047229766846
3735,-2.839417298634847,-2.9895776907602944
3736,-3.9615345001220703,-3.839689334233602
3737,-2.7914609909057617,-3.700623114903768
3738,-3.898409684499105,-3.975731054941813
3739,-3.463651180267334,-3.4990857442220054
3740,-2.023531715075175,-3.1073569456736245
3741,-1.6751286188761394,-3.1277925173441568
3742,-0.7841771642367045,-0.897155890862147
3743,-2.4241348107655845,-2.2304079135258994
3744,-2.3577966690063477,-4.52034060160319
3745,-2.4477485815684,-2.966679334640503
3746,-2.916349013646444,-3.4155330657958984
3747,-1.7208688259124756,-3.313932021458944
3748,-2.604192097981771,-2.9693427085876465
3749,-0.3346342612834026,-1.14023756980896
3750,-1.8310561180114746,-2.8978554407755532
3751,-3.500638802846273,-4.217206319173177
3752,-1.7550337711970012,-3.182218551635742
3753,-1.696645180384318,-2.8157320419947305
3754,-2.109301726023356,-1.4469847281773884
3755,-2.670701185862223,-3.6076835791269937
3756,-4.395344575246175,-4.322346528371175
3757,-3.311904033025106,-3.1495444774627686
3758,-1.015971263249715,-0.8578415513038635
3759,-1.683711051940918,-2.9915617307027182
3760,-2.3759113947550454,-1.9739100933074951
3761,-0.5553625027338663,-0.5976415673891703
3762,-2.2212069034576416,-3.638926108678182
3763,-1.3985631068547566,-2.274925708770752
