U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
background,P61619,U,False,False,,False,383,MS4A14,679,28ea250fa715ce905b679a00049e75d299328c56527d7a5d7a20ae11b0cc7987,Q96JA4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1593695481618247,-1.4048893451690674,0.5824244618415833,-7.933612823486328,-7.062224864959717,-9.12328052520752,-8.039706071217855,227.0,49.0,79.0,241.0
background,P61619,U,False,False,,False,384,WTIP,430,e0239b8af92a4693a4117d647e141ebd324aa99ea382bdd25740aaba755f609d,A6NIX2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-0.6899181604385376,0.060836032032966614,0.3389909267425537,-10.092392921447754,-11.43575668334961,-11.354852676391602,-10.961000760396322,8.0,7.0,389.0,416.0
background,P61619,U,False,False,,False,385,MTF1,753,a0362536283379ae2b3d1ea9428d9d4ba920c1b21bc238456d7489baa583224f,Q14872,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2295053005218506,-2.3313279151916504,0.2649569511413574,-9.678592681884766,-10.182962417602539,-13.693501472473145,-11.18501885732015,242.0,187.0,413.0,479.0
background,P61619,U,False,False,,False,386,KCNC1,511,e4e7ac50343f7e5732538ae0b2ecfceeed5bbbd9696ea86fb644bf80cc2a6565,P48547,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.808231512705485,-3.264409859975179,0.8315712213516235,-9.020435333251953,-7.3512654304504395,-8.204167366027832,-8.191956043243408,435.0,399.0,91.0,5.0
background,P61619,U,False,False,,False,387,ZNF443,671,e233d70e1e99df69870aff38382649075de5358865c0007366b82110ee1004fe,Q9Y2A4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.7650004227956138,-3.5503811041514077,0.36577731370925903,-9.528822898864746,-9.012625694274902,-10.984803199768066,-9.842083930969238,424.0,458.0,260.0,393.0
background,P61619,U,False,False,,False,388,SPMIP4,590,e2612144bfe9e0999692eccf7d41253e9a82cf4f6e9329263c0df5ea6a519822,Q8N865,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7214713891347249,-2.7437000274658203,0.20617975294589996,-13.52130126953125,-12.469096183776855,-11.91533374786377,-12.635243733723959,106.0,276.0,540.0,537.0
background,P61619,U,False,False,,False,389,DNAJC17,304,49baf08449b8be40c452ee4988b1a71f684b065cbc5a1a2508bee773b66206f4,Q9NVM6,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.02260955174764,-2.39625350634257,0.19403409957885742,-10.806356430053711,-13.783673286437988,-11.765397071838379,-12.118475596110025,190.0,201.0,501.0,545.0
background,P61619,U,False,False,,False,390,TRAF1,416,26741763f40143755579f66537e883986ad3a808563d5d8f30d9bb4fe6d61039,Q13077,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.5033355951309204,-1.9885441064834595,0.39024433493614197,-11.191572189331055,-11.228286743164062,-10.338343620300293,-10.919400850931803,69.0,122.0,385.0,382.0
background,P61619,U,False,False,,False,391,SP9,484,93badfc194d4ac18accd1d8ff9d30c0dc916efe4a26325ddb221d4ddd6e8a69b,P0CG40,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.3668592770894368,-0.6755812962849935,0.15794247388839722,-10.6439790725708,-10.65697193145752,-14.663888931274414,-11.988279978434244,52.0,10.0,492.0,572.0
background,P61619,U,False,False,,False,392,SLCO4A1,722,b57b4616e3364e1fc2a9cc56feee2b3beb83e4d67c007d01efe629fbfddff3ff,Q96BD0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.4777610301971436,-3.911491870880127,0.599539577960968,-9.768192291259766,-8.300253868103027,-13.123706817626953,-10.397384325663248,568.0,512.0,326.0,224.0
background,P61619,U,False,False,,False,393,FGFRL1,504,b54440adacead7d000066020418783d7db7e40b919f51fc5adeedc47ffde743f,Q8N441,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.1458962758382163,-3.6510981718699136,0.576152503490448,-10.753302574157715,-8.870361328125,-9.826075553894043,-9.816579818725586,222.0,477.0,256.0,252.0
background,P61619,U,False,False,,False,394,EOMES,686,84bbceacbca7006c58d43e1409bb2fc036ffd69c321da676226e0ec6a7356a36,O95936,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.4620072841644287,-3.3142267068227134,0.22911375761032104,-12.704874992370605,-15.106486320495605,-11.186039924621582,-12.999133745829264,314.0,408.0,562.0,522.0
background,P61619,U,False,False,,False,395,EYA1,592,9708c299e9cef59bc744aeda777e24c7631e334f1b861accb042366b9bd2c67e,Q99502,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7620320320129395,-3.136663834253947,0.24959585070610046,-11.140565872192383,-11.416475296020508,-10.2356538772583,-10.930898348490397,116.0,364.0,386.0,504.0
background,P61619,U,False,False,,False,396,SIM2,667,39bc8fc88591f7fa309ad173959b704ea0471709a0911f30c48098e27b30268b,Q14190,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.9096198081970215,-1.9779843091964722,0.26395338773727417,-11.69230842590332,-7.3538994789123535,-11.806684494018555,-10.284297466278076,467.0,121.0,311.0,483.0
background,P61619,U,False,False,,False,397,GBA1,536,38e97d50880fc5ed6f0b961be3eff31062d9e7c8ddaa271c5384bb59ca0ce846,P04062,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9382384618123372,-3.0142826239267984,0.6718631386756897,-9.31979751586914,-7.665183067321777,-9.722891807556152,-8.902624130249023,163.0,339.0,154.0,125.0
background,P61619,U,False,False,,False,398,SIRT2,389,e55875e4fec0ea2bb482c3bacc1c20d949e03c0b350a02dc943bec0e82d1ca51,Q8IXJ6,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.0289891560872397,-3.807985544204712,0.4897107481956482,-10.948932647705078,-12.42404842376709,-11.118173599243164,-11.497051556905111,495.0,493.0,445.0,316.0
background,P61619,U,False,False,,False,399,SPIDR,915,d5849c970ed8350c34a1aead7f9a5be81fe2c576b9440bc44a538c80c2bbcdcc,Q14159,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5169148445129395,-2.496244192123413,0.2581014633178711,-11.632543563842773,-10.191061973571777,-12.004258155822754,-11.275954564412435,334.0,225.0,425.0,488.0
background,P61619,U,False,False,,False,400,SLC35A3,325,347f5bc0089f7e8473c6317cff364759497792e621ba64a06f62927ba7f6ac44,Q9Y2D2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.9860623677571616,-1.2498591740926106,0.6019284725189209,-10.457106590270996,-7.3785200119018555,-10.806910514831543,-9.547512372334799,483.0,38.0,228.0,217.0
background,P61619,U,False,False,,False,401,PURA,322,47439f0658dfa955393238d47974a489c2cc41cfb3a4ba0b973c162b5f77883e,Q00577,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.9611123402913413,-4.8141045570373535,0.49088579416275024,-12.902655601501465,-11.218548774719238,-10.641575813293457,-11.58759339650472,599.0,587.0,452.0,314.0
background,P61619,U,False,False,,False,402,PKD2L1,805,2d442c48746befe46665042d3bcfb48bffd64928f76fb234b1fcbbcfd0e5e02b,Q9P0L9,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.0335697333017984,-2.407737890879313,0.7712132334709167,-8.545705795288086,-7.565189361572266,-7.533701419830322,-7.881532192230225,498.0,205.0,68.0,22.0
background,P61619,U,False,False,,False,403,METAP1,386,87fcc95bdef2ef3411c967e4078982a7393db84239f088968aaa648aed36132a,P53582,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.1068915526072183,-2.7468056678771973,0.23298877477645874,-13.625465393066406,-8.911145210266113,-9.408951759338379,-10.648520787556967,515.0,277.0,351.0,519.0
background,P61619,U,False,False,,False,404,SFRP5,317,577ab4d023dd48fe0f2b434e9c2814add533954621dc61cf0241fc5249001eb8,Q5T4F7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8197480837504068,-3.763645966847738,0.4179248809814453,-11.929749488830566,-12.85055160522461,-13.014622688293457,-12.598307927449545,440.0,491.0,535.0,363.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,405,SUPT5H,1087,764ff75d65f654b20d646bb20e21064b7d9795e1a11222e8da40715f0bb354e2,O00267,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.217018723487854,-1.0659845471382141,0.20798359811306,-11.434557914733887,-10.240097045898438,-14.134434700012207,-11.936363220214844,36.0,24.0,486.0,536.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,406,TCERG1,1098,20834b6dfdbb2aa765858eb49701db7467f05f784668b9b48e96defdf903ddc7,O14776,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9020661115646362,-2.9984912872314453,0.11132784187793732,-13.460916519165039,-12.015314102172852,-16.422170639038086,-13.966133753458658,147.0,333.0,591.0,598.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,407,U2SURP,1029,30cadaca1da719405e4e2db6affdcdbb25a16d8ff45a2872a46f4c115c77fe5c,O15042,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8192903995513916,-3.9707981745402017,0.12681621313095093,-14.017633438110352,-14.109862327575684,-13.70301628112793,-13.943504015604654,439.0,520.0,587.0,592.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,408,SMARCA5,1052,8a19d3b7fa1af69753ec4f174d3163b56c1b93de9b6ef490eb63d0117dbc3f84,O60264,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.197906494140625,-2.6398030122121177,0.2597728371620178,-11.23716926574707,-10.0429105758667,-8.891090393066406,-10.057056744893393,236.0,262.0,286.0,486.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,409,RNF40,1001,d7822af1f78a01cd926857746b05da9165be7aa5d4792b0510b86e2c1240b7de,O75150,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.7626041571299236,-2.5743282636006675,0.24711091816425323,-13.808669090270996,-13.2237548828125,-15.634257316589355,-14.222227096557617,117.0,246.0,596.0,508.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,410,PHF2,1096,fc9a08e42bba1d57c5305592324ab57bd22bed0310244767618cf65f0f3b9791,O75151,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5508817036946616,-3.872699737548828,0.27761662006378174,-13.36337661743164,-10.787092208862305,-11.616384506225586,-11.922284444173178,344.0,506.0,484.0,471.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,411,KDM4A,1064,036a41d3c15052200cd103c0b77cd31c9af3b67f9437380ad53dc5a5c5ef663e,O75164,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.7834418614705405,-3.737371285756429,0.19608338177204132,-12.132258415222168,-11.472931861877441,-12.459939956665039,-12.021710077921549,428.0,490.0,494.0,543.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,412,ZBTB11,1053,087b2c0fc91ff390f2f9b1d14bc8dc66bbfd16de688d4ffa44f60d655cb0f868,O95625,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.0347373882929483,-2.9582370122273765,0.22409792244434357,-13.822921752929688,-11.31527328491211,-10.075796127319336,-11.737997055053711,193.0,321.0,469.0,525.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,413,BRD1,1058,96128c45452bec648cd0e8ac6c91af165d30470abf91590ac847b6b3c765f1c9,O95696,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5166362126668296,-3.5211825370788574,0.21480770409107208,-12.678731918334961,-12.498024940490723,-10.627567291259766,-11.93477471669515,332.0,454.0,485.0,532.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,414,ERCC6,1061,32b5eef86f6e9135ff25efe1ac24660ca56d8269e8db6ebf9fb735edc39ff4fa,P0DP91,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.533637205759684,-4.02644681930542,0.2968730926513672,-14.336743354797363,-10.087329864501953,-10.778870582580566,-11.734314600626627,342.0,527.0,467.0,448.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,415,MTREX,1042,754ea281cb5b88a30939cc91a228a422b1d166d2c553d766864c8c2e437c14bf,P42285,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8355604807535806,-3.195746660232544,0.30141815543174744,-10.366050720214844,-9.875703811645508,-7.189754962921143,-9.143836498260498,444.0,376.0,184.0,443.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,416,MSH2,934,e27b898beec9c370e421fdcb5b7e37dd8801c81224cd397a021ec76dbe4096ea,P43246,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.7834304173787436,-2.1245888074239097,0.46717044711112976,-12.659383773803711,-14.173944473266602,-11.467599868774414,-12.766976038614908,427.0,145.0,550.0,331.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,417,RBM10,930,14ee69b1a19a03372946f30cbf7f3656100e0be94e39f5b9ea9fb6e301e86081,P98175,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.5477066437403362,-2.944704294204712,0.14612135291099548,-11.09981918334961,-14.998501777648926,-12.358978271484375,-12.81909974416097,74.0,319.0,552.0,581.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,418,SF3B2,895,6393cb68dbede1293820a95483c36a1f194cf91591b35568f715683a60c219b3,Q13435,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.5432191689809163,-1.8029416004816692,0.11502762883901596,-11.823424339294434,-13.110323905944824,-15.98613452911377,-13.639960924784342,73.0,93.0,582.0,597.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,419,HLTF,1009,690f21b5d2f5b9dc5de2910209539bb666ac95e7d1ddad0905a2b5fa900bcb24,Q14527,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.909303665161133,-3.209514300028483,0.3890926241874695,-11.647013664245605,-10.216513633728027,-12.871564865112305,-11.578364054361979,466.0,379.0,451.0,384.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,420,ZRANB3,1079,4c675c686f42f2a180f28228e77c320ddad97e6064b95d07a8c6112b2e0209c4,Q5FWF4,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.746787150700887,-3.3323022524515786,0.3564149737358093,-13.260985374450684,-10.780152320861816,-9.634297370910645,-11.225145022074381,420.0,413.0,418.0,401.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,421,PITRM1,1037,7392a50d8d4b4a9e635f9fe754241ac0ac19feea5a63b9cb04cb971d5cde4ed3,Q5JRX3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.8875412146250408,-2.2228536208470664,0.604560375213623,-12.03465461730957,-9.315422058105469,-9.453463554382324,-10.267846743265787,143.0,167.0,307.0,216.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,422,SFMBT2,894,5da9b83525bc40d148dc5e715a1a4eef17ef37afe4b2229b7734b681453648a6,Q5VUG0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.3416410287221272,-1.902616262435913,0.3619178235530853,-11.853461265563965,-10.994482040405273,-10.290828704833984,-11.046257336934408,48.0,109.0,395.0,396.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,423,DCLRE1A,1040,94dab7050e09cd3c3b02bd6c432de4aa56787299b8383f3cebb82cf6e3649a2a,Q6PJP8,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.0482876300811768,-3.8429105281829834,0.18719874322414398,-12.136129379272461,-8.986701011657715,-9.745016098022461,-10.289282162984213,502.0,500.0,313.0,551.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,424,DDX46,1031,301e1b3628ac94eaea5b4d308d99dcb25f3919c42e4b44bbfa59da3a7e977cfa,Q7L014,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.4682563145955405,-4.784027576446533,0.24332454800605774,-12.948317527770996,-13.713410377502441,-15.670852661132812,-14.110860188802084,565.0,584.0,595.0,513.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,425,MCM10,875,162db325f2725a70a6f2fcf369c6c6f37b22f6829605890c6e833c924f84062c,Q7L590,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.7353427410125732,-5.014084974924724,0.13031074404716492,-13.224993705749512,-10.909137725830078,-16.48658561706543,-13.540239016215006,413.0,596.0,581.0,591.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,426,POLN,900,b7628c21eae270b0a469afb98e7940e901466453f0117242f698979670956dc0,Q7Z5Q5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.2115235328674316,-4.604457378387451,0.521918773651123,-13.603914260864258,-10.592889785766602,-11.637442588806152,-11.944748878479004,536.0,579.0,487.0,297.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,427,CHD1L,897,21fc8ebf5a4b13cdaa40047d772420abb3c777c638d6cc94ce3750a43a54b22c,Q86WJ1,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.2805776596069336,-2.956206957499186,0.5568175911903381,-11.729920387268066,-8.573640823364258,-7.661612510681152,-9.321724573771158,258.0,320.0,203.0,274.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,428,NPAS3,933,ce681f5107a60e8626f96c8cccdf43dcf1cf75a1d23620c3f3d1c5acd289387e,Q8IXF0,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-1.9377423127492268,-1.2434782187143962,0.2740088403224945,-11.02319622039795,-7.640949249267578,-11.626838684082031,-10.096994717915853,162.0,36.0,290.0,473.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,429,SRRM1,904,59cd492a9864f6be196adcf66fc692fb4473ef4bb696b8aa17b84d7f0400deac,Q8IYB3,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-3.953469196955363,-4.02014700571696,0.12526747584342957,-10.765816688537598,-10.838359832763672,-7.700953960418701,-9.76837682723999,598.0,525.0,249.0,593.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,430,RBM15B,890,1e14dcfe3014c6fd154735997680247ebf801718e67ac2416759cfb052fde797,Q8NDT2,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.5880111853281655,-3.491795619328817,0.21755068004131317,-15.027420997619629,-15.385063171386719,-13.732495307922363,-14.714993158976236,363.0,449.0,599.0,531.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,431,PHC3,983,7a7d96aa7ad108604cd7af7365bde276560cd930eda885270c0e854cff7280eb,Q8NDX5,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.895190874735514,-1.6405205527941387,0.25309181213378906,-10.92252254486084,-13.091089248657227,-11.183064460754395,-11.73222541809082,464.0,73.0,466.0,497.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,432,ZNF473,871,91a891547b3b392fdae57596ea0f58abee2d77505fbd6dcc21c9130e88b4cd3b,Q8WTR7,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.7558225790659585,-3.067737023035685,0.2920404076576233,-9.344507217407227,-7.809269428253174,-11.660626411437988,-9.604801019032797,422.0,349.0,234.0,456.0
low_plausibility,O75460,U,False,False,A_compartment_separation,False,433,MAML1,1016,5c45f0fb13941cb8cbee483d3a11e88b0984f95709e4dc7317fb232d039d0e20,Q92585,False,ERN1,977,22c28aa52b53dd8141c2770fa4a08a2acda67e6a17447dc5281cf52e0528390f,O75460,original_six,False,-2.8841214179992676,-1.5597580075263977,0.14995639026165009,-12.039986610412598,-13.122672080993652,-11.997641563415527,-12.38676675160726,460.0,64.0,523.0,578.0
