U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank
context,P10398,U,False,False,228,ATXN2L,1075,0e27fd701522051ec910ac8988a742487a1672cd89d8b4b25f9b03d305b0cfee,Q8WWM7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7573281129201253,-0.7698995967706045,-10.314933776855469,-10.270036697387695,-7.539612770080566,-9.374861081441244,150.0,114.0,235.0
context,P10398,U,False,False,229,CDK14,469,ec0e3ef756a6745ca24093817016b4e88efcc588215c20315d5f7d7439b6e303,O94921,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9865763982137044,-1.271591067314148,-7.742556571960449,-8.276415824890137,-5.5688958168029785,-7.1959560712178545,180.0,156.0,101.0
context,P10398,U,False,False,230,RSPH14,348,2b2695b705cb74ca85ee76dcece25e18d605833bad783248b9f4094ff2b84360,Q9UHP6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.19208460549513498,1.3622666200002034,-4.785153865814209,-4.8595123291015625,-4.401677131652832,-4.682114442189534,13.0,3.0,4.0
context,P10398,U,False,False,231,LGI1,557,be2b5af00fb4e6787f690b9e7fd2b4974e3ac4140e48efeab537d24e474891e9,O95970,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4249441623687744,-2.4731033643086753,-11.576820373535156,-11.155029296875,-10.478439331054688,-11.070096333821615,223.0,239.0,284.0
context,P10398,U,False,False,232,TSSK4,328,4d24783ffe6d06562feabd301abb557afc5ade9f4814dba95f9a390dc8b44bd2,Q6SA08,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9826970497767131,-1.5532564322153728,-8.527091026306152,-7.217389106750488,-4.377683639526367,-6.707387924194336,179.0,171.0,80.0
context,P10398,U,False,False,233,EFHB,833,c5b477f29ce2f7c8a4f6f2600f09e07541d9da6d4b8b3a5c88c52f1c6fad74fa,Q8N7U6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.084308624267578,-1.388814906279246,-6.851246356964111,-5.937716960906982,-4.3819966316223145,-5.723653316497803,192.0,163.0,29.0
context,P10398,U,False,False,234,MTHFD1,935,748e6e336c8e454791e2a2194f2696526ca7e6d3fb0f2f41622807642cd56f85,P11586,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.6236596902211506,-0.8115161657333374,-10.56314468383789,-6.366883754730225,-7.425817012786865,-8.11861515045166,136.0,118.0,173.0
context,P10398,U,False,False,235,LMCD1,365,da94a810d76c74eb6f1a960dc7181215caa572f2ecae0db9821ac74c2212ecea,Q9NZU5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.1846415996551514,-0.7044668594996134,-7.399104595184326,-5.876126766204834,-3.8831396102905273,-5.7194569905598955,75.0,108.0,28.0
context,P10398,U,False,False,236,TUBG2,451,270a5167023eb1af3bb2f9ddc4269c819a9440d86e7501b43f9704a551923ea1,Q9NRH3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.604331354300181,-0.8929800987243652,-6.627664566040039,-5.287474632263184,-7.139392852783203,-6.351510683695476,27.0,126.0,55.0
context,P10398,U,False,False,237,FARP1,1045,b4a5852dd18230b752bccbc6e35eaa4971795ba8687fde641d5b31a0e537b02f,Q9Y4F1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.624758005142212,-0.18702337642510733,-8.030593872070312,-6.383629322052002,-4.240306377410889,-6.218176523844401,246.0,68.0,51.0
context,P10398,U,False,False,238,TDRD1,1180,15e20922defe49d94b55fe3efe7a3f547b78edbdbd37b571abcf21d58fb4db1d,Q9BXT4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2951300144195557,-1.5965270201365154,-9.176054000854492,-9.47401237487793,-7.429358959197998,-8.69314177831014,210.0,176.0,200.0
context,P10398,U,False,False,239,QRICH1,776,224df6b2f70a44884fd42d76009e26f46247c9bc11e49dd23e7805b2dcfe5f48,Q2TAL8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4682543277740479,-0.0651504248380661,-6.994305610656738,-7.960746765136719,-7.601736068725586,-7.518929481506348,117.0,52.0,123.0
context,P10398,U,False,False,240,HYAL3,417,cb91d0170a7ca939a81de4ed14dbb8da32f7d4765d5a992ff70c71134725ec6a,O43820,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.1891390482584634,-1.9235891501108806,-8.712141990661621,-10.270451545715332,-10.462139129638672,-9.814910888671875,276.0,199.0,257.0
context,P10398,U,False,False,241,MDM4,490,fb619a5b2a22bab98d1ec43db4cd85b129d53b99bbc0c2ca00a44fdd421828ab,O15151,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.565266450246175,-1.1999359925587971,-10.050403594970703,-10.888784408569336,-6.652271747589111,-9.197153250376383,132.0,152.0,228.0
context,P10398,U,False,False,242,WDR37,494,fed1bfa25ac461d6fe82702ba98f2bbdadb3e2b68b382ea5e4b62ee27e2621b8,Q9Y2I8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5364884932835896,-1.300158143043518,-7.143840789794922,-7.566112041473389,-6.762283802032471,-7.157412211100261,128.0,157.0,99.0
context,P10398,U,False,False,243,ZMYND15,742,d1aa18992e5b3d676d7044630fd5dd4a440a093bccec972137afa46a9720d4a3,Q9H091,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8810559511184692,-0.12866816918055216,-10.302289009094238,-8.09994125366211,-5.5954413414001465,-7.999223868052165,163.0,60.0,164.0
context,P10398,U,False,False,244,APPBP2,585,b1ce72dc6f6416ac3369ad876085d55379052dd93b7e597a6d9df9e302542d85,Q92624,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4679652849833171,-0.9850846529006958,-7.564713001251221,-5.946197986602783,-4.559957981109619,-6.023622989654541,116.0,131.0,40.0
context,P10398,U,False,False,245,PIAS1,651,235f8104268abde6c616f0f833a734c566b1afbfd6f707deafe6fa45cad5a162,O75925,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.7177251776059469,-0.224729855855306,-6.991109848022461,-7.272088527679443,-5.551056861877441,-6.604751745859782,34.0,70.0,73.0
context,P10398,U,False,False,246,PARP12,701,329c99daef884eaf0673e00a50f84e800ca379ceb463558d5e26a91bb0a425b6,Q9H0J9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.000738739967346,-1.899923324584961,-9.580522537231445,-10.671578407287598,-6.787054538726807,-9.013051827748617,182.0,197.0,220.0
context,P10398,U,False,False,247,ADH7,386,6d1d909910705b15641b86622c773ef97594e883e9a988cfd55ff4fea5b37810,P40394,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.598777691523234,-1.9514732360839844,-6.009273052215576,-6.912411689758301,-8.464356422424316,-7.128680388132731,244.0,202.0,98.0
context,P10398,U,False,False,248,MAPK6,721,420762f293c0da767dd51507e32ed4e5fe2b62d02cf916bb42507e9cc8bcb461,Q16659,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3935370047887166,-0.6481676499048868,-8.422818183898926,-7.621280670166016,-7.828582286834717,-7.957560380299886,109.0,102.0,160.0
context,P10398,U,False,False,249,THAP4,577,5d84943ec34928044af423e64e36f48e351f2c9a48a87fab326359c28d0660c5,Q8WY91,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.0856939554214478,0.2081271012624105,-9.860735893249512,-6.434647083282471,-10.550056457519531,-8.948479811350504,68.0,39.0,218.0
context,P10398,U,False,False,250,ZAR1,424,a1cdc886e14efc5518cec7bb0dfb812eae6c963bf7c39ffcf842c1cbbce9c2c8,Q86SH2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.471264441808065,-2.310775359471639,-8.430102348327637,-9.58033561706543,-6.193193435668945,-8.067877133687338,232.0,229.0,169.0
context,P10398,U,False,False,251,SMTNL1,494,9acfc1c80976ac506372b42c4bdfc137a4601b44765204399963677176f56a22,A8MU46,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.4704588254292807,-2.3404643535614014,-10.392120361328125,-8.766357421875,-6.7528533935546875,-8.637110392252604,283.0,230.0,195.0
context,P10398,U,False,False,252,VPS35,796,56e89109f3d5e1fa92bba6804a0712b519b537004e19d3753b8fa3ad8afdaf28,Q96QK1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7531121969223022,-0.1393140455087026,-7.234283924102783,-5.7291998863220215,-6.371893882751465,-6.445125897725423,148.0,62.0,62.0
context,P10398,U,False,False,253,ARHGAP27,889,ebad7bb251483fccfe9927f9f7ef96af73430cb82d207aa79db103c1ffc6965a,Q6ZUM4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.936551531155904,-1.3194682200749714,-9.41175651550293,-7.9350666999816895,-8.242629051208496,-8.529817422231039,172.0,158.0,193.0
background,P10398,U,False,False,254,TMUB2,321,f756d2ed3c6260b7290c9afad5ef586452f0413fc4ca2d98eee65fc11df218bc,Q71RG4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.8107778827349345,-0.6752460400263468,-9.897418975830078,-7.729739189147949,-10.659170150756836,-9.428776105244955,42.0,104.0,239.0
background,P10398,U,False,False,255,KAZN,775,37bc1c034d815504e08d7a1604b16f211148b3c2900abb423c5f3d97a82ad8bb,Q674X7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,0.16394767661889395,1.0853139956792195,-6.227294445037842,-3.7261664867401123,-3.135260820388794,-4.362907250722249,3.0,4.0,2.0
background,P10398,U,False,False,256,TIMM44,452,7aef5cbaaacc51a0180a88ea024da99990238a51150ee197e75061eff0d47944,O43615,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.375188151995341,-1.9734089771906536,-8.84294319152832,-8.931711196899414,-11.54753589630127,-9.774063428243002,104.0,203.0,255.0
background,P10398,U,False,False,257,FLCN,579,ca4fa250ce7a3c1d73bab95a5ad91fae2308e1df37e3f5ad1de422e122c4c7c0,Q8NFG4,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.526029348373413,-0.1667513648668925,-8.307714462280273,-8.74295425415039,-6.9171061515808105,-7.989258289337158,237.0,65.0,163.0
background,P10398,U,False,False,258,PPIL2,520,b945db30cfd89d6eefdf2076032ff50d70d7f6c404f3e4ed6345703619a10352,Q13356,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9873770078023274,-2.907264073689779,-8.22630786895752,-8.19039535522461,-9.994626998901367,-8.803776741027832,181.0,260.0,210.0
background,P10398,U,False,False,259,TAB2,693,7f1fbd4468e5a11cdafe3fc64fadd3907e417258259748c8a853a302e670ad01,Q9NYJ8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7571828365325928,-1.0820593933264415,-8.096366882324219,-6.071037769317627,-6.774868011474609,-6.980757554372151,149.0,141.0,91.0
background,P10398,U,False,False,260,IP6K2,426,843acbe94d180235e678b9a2a2a957926baaa53fb4c921d11e8383c34e622822,Q9UHH9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.0339361429214478,-2.004539171854655,-8.660345077514648,-6.821972846984863,-7.9885430335998535,-7.823620319366455,187.0,209.0,150.0
background,P10398,U,False,False,261,STARD13,1113,9c3922626615e53eae6803b6373dbbf01956bc6ff27e203b2dafb74e344a5ed4,Q9Y3M8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2058232227961223,-0.37558281421661377,-6.006999969482422,-4.682373523712158,-5.562124729156494,-5.417166074117024,78.0,79.0,13.0
background,P10398,U,False,False,262,NAPG,312,e4347024dd21efe71a4505f29468a39ef72b9cbf5f082dd38de48b99060e36d4,Q99747,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.2413270870844524,-1.6492870251337688,-4.978005409240723,-6.711488246917725,-6.19658899307251,-5.962027549743652,86.0,177.0,35.0
background,P10398,U,False,False,263,LPAR5,372,2fff11c4b185022ab1999b4b9619369440eebd4d8efd1ce394a71e0b416e9f27,Q9H1C0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.460328737894694,-2.790391445159912,-11.798497200012207,-8.993264198303223,-7.306942462921143,-9.366234620412191,231.0,256.0,233.0
background,P10398,U,False,False,264,ZNF805,627,3aa50182467f1f556aff2a257f8006cc597a18f50db2875d375bd4af92aaaca1,Q5CZA5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.058064063390096,-0.9637120167414347,-6.070375442504883,-6.409762382507324,-6.16392183303833,-6.214686552683513,189.0,129.0,50.0
background,P10398,U,False,False,265,CDCA7L,454,8def93d68521fce1fb2365d1c67e2c0db2589d836a894d889c33ce133ccf2b02,Q96GN5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.332355539004008,-1.8053301970163982,-8.054946899414062,-9.311853408813477,-5.517621040344238,-7.628140449523926,96.0,190.0,131.0
background,P10398,U,False,False,266,OPN4,478,ae959571e0522c4f0e01f367f828015ac0eeee87641f448610afc524f6dc5579,Q9UHM6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.707024574279785,-3.506501038869222,-12.447686195373535,-12.361595153808594,-7.255378723144531,-10.688220024108887,248.0,283.0,275.0
background,P10398,U,False,False,267,P2RX1,399,47a7ae3585219f3b9f76da1259215e95b57cffa881962fce3ee2f6364da7dd2a,P51575,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.805666526158651,-4.176230589548747,-13.286110877990723,-12.370830535888672,-11.160693168640137,-12.272544860839844,293.0,295.0,297.0
background,P10398,U,False,False,268,ARSA,507,60700b018eb23070a34534b79db845f38dc5c363a67df683ba443a5f35ae16ed,P15289,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.8250632286071777,-2.2808725833892822,-8.399251937866211,-7.509791851043701,-6.761141777038574,-7.556728521982829,259.0,226.0,127.0
background,P10398,U,False,False,269,TNFRSF21,655,d9be56848c77e345f36966a43f68bb0859c29f625c2e96d1d8c97e40808d7468,O75509,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.481593211491903,-1.9458599885304768,-13.096360206604004,-10.821852684020996,-10.14401912689209,-11.354077339172363,233.0,201.0,291.0
background,P10398,U,False,False,270,SMCR8,937,5e1672f222d5ccd758802187435464b197b6f01e0f14254d469f377a9c995812,Q8TEV9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.8284560044606526,-0.019815136988957722,-6.6736836433410645,-7.750345706939697,-5.296651840209961,-6.573560396830241,160.0,51.0,72.0
background,P10398,U,False,False,271,ZNF718,478,19fcd6f5bb8ffcabbf67b0c3733ec62d816a792667d202267c87f6c70421a750,Q3SXZ3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.552081743876139,-2.6508122285207114,-7.981040000915527,-7.66269588470459,-6.9637131690979,-7.535816351572673,241.0,247.0,124.0
background,P10398,U,False,False,272,KCNH5,988,ac5ab31f55aae36e7d6070d8bdf6fe7d810bb0c9b837d95d3a3a0f8b596b419c,Q8NCM2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4870251019795735,-1.054610053698222,-11.422945976257324,-8.3556547164917,-8.879631996154785,-9.552744229634603,121.0,136.0,247.0
background,P10398,U,False,False,273,HOXC13,330,0f0a15e003b58706efffc537ba53d4de7de0b0b24d1d284a1f7095f62eeef51c,P31276,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.706443170706431,-1.562450607617696,-10.754668235778809,-9.268320083618164,-7.937018394470215,-9.320002237955729,33.0,173.0,232.0
background,P10398,U,False,False,274,CABS1,395,b1f402b5f1cd8884e81ef137edb48cf99f56e3eb045b42a236e8f32b99a1766a,Q96KC9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.0646335283915205,-2.0527896086374917,-6.402005195617676,-8.256299018859863,-5.045182228088379,-6.56782881418864,296.0,216.0,70.0
background,P10398,U,False,False,275,SCARB2,478,b595efe090d1a5e418a365ba44153f2b0ebf706e5bf1ff3219a6124b5d598d71,Q14108,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.5917184352874756,-4.005859851837158,-13.443126678466797,-11.813417434692383,-13.471909523010254,-12.90948454538981,287.0,293.0,303.0
background,P10398,U,False,False,276,SNAPC1,368,80a0e8f3b1470a7fd47521e51a330a2d95a238de35c8c7d5c6475246370e8b12,Q16533,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.931031624476115,-1.5529484748840332,-8.567367553710938,-7.447573661804199,-7.048243522644043,-7.68772824605306,169.0,170.0,139.0
background,P10398,U,False,False,277,GARS1,739,e6a7a7a9a35691fea0d0b70c32f9bf1e248f2e957743c67dd341fc294cf94946,P41250,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.364168365796407,-2.0408260226249695,-9.892784118652344,-6.926274299621582,-9.207792282104492,-8.675616900126139,103.0,215.0,199.0
background,P10398,U,False,False,278,MRGPRD,321,40913e0ac413cfdafaf889de9c7d87d4fa96bcfc2ce76b7e4ce1d0d31b611c05,Q8TDS7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.541743199030558,-2.157660722732544,-10.847380638122559,-10.303524017333984,-8.545672416687012,-9.898859024047852,239.0,220.0,262.0
background,P10398,U,False,False,279,ACAP3,834,6402c1aff6451785c10d38643b8b4f197fc4012798cf5446a5f753d836d575bb,Q96P50,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.0190251469612122,0.05850934982299805,-7.744029998779297,-7.165067195892334,-5.043610095977783,-6.650902430216472,63.0,46.0,76.0
background,P10398,U,False,False,280,SOX11,441,990389c3f83556981851bc70ae96075f6e176afd5ae169c125b7be3154e01095,P35716,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.5045436223347983,-2.0134828090667725,-9.310450553894043,-9.999225616455078,-9.279669761657715,-9.529781977335611,235.0,211.0,246.0
background,P10398,U,False,False,281,PREPL,727,86abe12957607b3c907f3d0d943c9a0d8b5a1bde9f076eb63152684b0509579a,Q4J6C6,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.3446547190348306,-2.8528548876444497,-10.329790115356445,-9.051880836486816,-9.765508651733398,-9.715726534525553,215.0,257.0,253.0
background,P10398,U,False,False,282,TIPARP,657,0ba14e92345e90b63be2d39c6b090e486a6f38319d490fccc6b6d7d677e10278,Q7Z3E1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.4911448160807292,-1.1559783418973286,-5.871566295623779,-10.086848258972168,-7.075078964233398,-7.677831172943115,122.0,149.0,138.0
background,P10398,U,False,False,283,PLPPR2,343,da6e8fcad2358036d4660557b9f4bbdc5b01efa6c3ba8c90ed07efe37d48778b,Q96GM1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.756016969680786,-3.053271929423014,-11.18766975402832,-10.517027854919434,-12.260851860046387,-11.321849822998047,292.0,266.0,288.0
background,P10398,U,False,False,284,HIP1R,1068,321f35dcf3990dbfa340cc69c13624a87baae41bff1a86fdc98fac8a6bd032fd,O75146,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3363719781239827,-0.87932288646698,-7.81142520904541,-6.443019866943359,-5.568080902099609,-6.607508659362793,97.0,125.0,74.0
background,P10398,U,False,False,285,DEF6,631,b272fd02fb738050a932f007eedcc444b8aa6b5c6168c8354c9da43468aaa776,Q9H4E7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.3858707348505657,0.4744253357251485,-5.6415839195251465,-4.916245460510254,-5.64630126953125,-5.401376883188884,105.0,24.0,11.0
background,P10398,U,False,False,286,FBXL17,701,f086e32b89bf4adc59b45737d3868615d0941a14001bdcd64d1a31da453f1d29,Q9UF56,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.06935985883077,-1.573131799697876,-11.260184288024902,-8.885457038879395,-8.666716575622559,-9.604119300842285,190.0,175.0,250.0
background,P10398,U,False,False,287,NEURL1,574,61d317a884cd652dae53dfd16b22b425ae217c9b7822dbf2d3f1848393e322ae,O76050,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.727381944656372,-2.029013156890869,-10.732588768005371,-10.444052696228027,-6.683365821838379,-9.28666909535726,250.0,214.0,231.0
